@relation avg-W60-occupancy-blockMissing-F100-N15
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
22.29,25.96333333,454.0,801.0,0.00431994,yes
22.2675,25.89,451.0,795.0,0.00430172,no
22.2675,25.89,449.5,785.0,0.00430172,no
22.2675,25.9175,449.5,795.0,0.00430632,no
22.29,25.92666667,453.0,795.25,0.0043138,no
22.245,25.89,451.75,797.5,0.00429579,no
22.29,25.89,459.0,797.0,0.00430765,no
22.2675,25.89,459.0,795.5,0.00430172,no
22.2675,25.865,464.0,784.5,0.00429753,no
22.29,25.89,454.0,775.5,0.00430765,no
22.23,25.82333333,454.0,777.33333333,0.00428071,no
22.2225,25.8925,448.0,775.5,0.00429028,no
22.2,25.96,453.0,780.0,0.00429561,yes
22.2225,25.99,444.0,781.5,0.00430655,yes
22.2,26.1225,444.0,776.75,0.00432269,yes
22.2,26.05,444.0,782.0,0.00431061,yes
22.2,26.213,441.9,788.6,0.00433777,yes
22.2,26.376,439.8,795.2,0.00436493,yes
22.2,26.6,442.5,818.5,0.00440226,yes
22.2,26.66666667,447.0,828.33333333,0.00441338,yes
22.2,26.745,443.5,837.0,0.00442643,yes
22.2,26.82333333,441.0,832.66666667,0.00443949,yes
22.2,26.945,438.0,847.5,0.00445977,yes
22.2,27.0,438.0,849.0,0.00446894,yes
22.2,26.9175,438.0,850.0,0.00445519,yes
22.2,26.9175,447.0,842.5,0.00445519,yes
22.266920903898093,26.159050847457586,434.32288135593194,837.4612994349137,0.004346525762711871,no
22.265660919482542,26.1600689655172,440.03534482758596,836.0985632182743,0.00434635965517242,no
22.264649122806798,26.161122807017502,446.14707602333306,834.7611111110509,0.004346265614035094,no
22.264196428571207,26.162214285714246,452.50684523803545,833.5559523808912,0.004346326785714292,no
22.263727272727046,26.163345454545414,459.24939393927247,832.293333333271,0.004346390181818188,no
22.26324074074051,26.16451851851848,465.6660493825923,831.0672839505538,0.004346455925925933,no
22.262735849056373,26.164477987358453,468.1440251571695,829.7603773584887,0.004346313396226422,no
22.2622115384613,26.164756410192265,468.0650641024997,828.5298076923058,0.004346219230769239,no
22.261666666666425,26.16602614372545,467.3702614378428,827.2754901960765,0.004346285490196087,no
22.261549999999758,26.16589666659996,465.3676666665997,826.150999999998,0.004346231600000009,no
22.260969387754855,26.163363945510163,463.2476190475507,825.0673469387735,0.004345651224489804,no
22.260364583333082,26.16135069437496,462.67638888874967,823.7701388889562,0.004345151250000009,no
22.259734042552935,26.160528368723362,462.15177304957416,822.3609929078701,0.0043448440425532,no
22.25907608695626,26.159670289782564,461.32898550717357,820.8634057971717,0.004344523478260879,no
22.25838888888862,26.158774073999954,459.9362962962219,819.3048148148866,0.004344188666666676,yes
22.29,28.39,479.0,1021.0,0.00472677,yes
22.245,28.245,525.5,1019.5,0.00468949,yes
22.29,28.39,515.0,1020.0,0.00472677,yes
22.29,28.5,494.0,1037.0,0.00474522,yes
22.29,28.42666667,487.33333333,1047.0,0.00473292,yes
22.315,28.39,474.5,1051.0,0.00473402,yes
22.32333333,28.39,486.0,1052.33333333,0.00473644,yes
22.29,28.35666667,502.33333333,1048.33333333,0.00472118,yes
22.29,28.34,540.5,1050.5,0.00471838,yes
22.34,28.39,504.0,1052.25,0.00474128,yes
22.39,28.2,489.0,1053.0,0.00472377,yes
22.39,28.2,490.25,1051.0,0.00472377,yes
22.39,28.29333333,536.33333333,1049.66666667,0.00473952,yes
22.39,28.39,532.0,1054.0,0.00475584,yes
22.39,28.2925,543.0,1067.75,0.00473938,yes
22.42666667,28.2,543.0,1066.33333333,0.00473439,yes
22.445,28.245,543.0,1066.5,0.00474733,yes
22.5,28.365,533.25,1081.0,0.00478374,yes
22.46333333,28.32666667,527.0,1081.33333333,0.00476651,yes
22.5,28.3175,534.0,1084.5,0.00477567,yes
22.55,28.3175,530.0,1082.5,0.00479031,yes
22.5,28.34,524.0,1087.5,0.00477949,yes
22.525,28.39,526.25,1094.0,0.00479532,yes
22.5,28.39,522.0,1103.33333333,0.00478799,yes
22.5,28.03333333,517.0,1099.33333333,0.00472738,yes
22.525,28.025,513.5,1085.0,0.0047332,yes
22.575,28.22,524.0,1086.25,0.004781,yes
22.6,28.2,513.5,1103.0,0.0047849,yes
22.6,28.245,513.5,1106.75,0.00479259,yes
22.5,28.29,513.5,1104.0,0.004771,yes
22.6,28.315,518.0,1102.25,0.00480456,yes
22.55,28.2675,520.75,1097.5,0.00478179,yes
22.6,28.29,525.0,1100.0,0.00480029,yes
22.6,28.245,524.83333333,1101.0,0.00479259,yes
22.6,28.2,524.66666667,1102.0,0.0047849,yes
22.6,28.39,489.0,1102.5,0.00481739,yes
22.6,28.39,474.0,1114.0,0.00481739,yes
22.6,28.34,474.0,1112.0,0.00480884,yes
22.6,28.1725,472.75,1113.5,0.0047802,yes
22.6,28.1475,471.5,1105.25,0.00477592,yes
22.6,28.23,464.0,1104.33333333,0.00479003,yes
22.6,28.13333333,469.0,1107.33333333,0.0047735,yes
22.575,28.0,465.25,1108.25,0.00474344,yes
22.6,28.0,454.0,1101.66666667,0.0047507,yes
22.55,27.82,450.25,1097.0,0.00470551,yes
22.525,27.815,449.5,1092.25,0.00469747,yes
22.5,27.815,454.75,1102.75,0.00469028,yes
22.5,27.745,449.5,1097.0,0.00467839,yes
22.525,27.7,454.75,1086.33333333,0.0046779,yes
22.55,27.7,454.75,1092.0,0.00468506,yes
22.5,27.6,460.0,1085.0,0.00465376,yes
22.5,27.7,460.0,1084.0,0.00467075,yes
22.5,27.6,436.5,1076.25,0.00465376,yes
22.5,27.33,460.0,1060.66666667,0.0046079,yes
22.55,27.445,449.5,1051.5,0.00464161,yes
22.5,27.4725,460.75,1062.0,0.0046321,yes
22.5,27.39,461.0,1068.33333333,0.00461809,yes
22.5,27.34,454.0,1074.0,0.00460959,yes
22.5,27.29,469.0,1072.0,0.0046011,yes
22.5,27.315,469.0,1068.0,0.00460535,yes
22.5,27.29,479.66666667,1072.0,0.0046011,yes
22.5,27.2225,476.75,1072.75,0.00458964,yes
22.5,27.2225,476.5,1074.0,0.00458964,yes
22.5,27.2,474.0,1069.0,0.00458582,yes
22.5,27.15,481.5,1068.25,0.00457732,yes
22.5,27.2225,474.0,1079.75,0.00458964,yes
22.4725,27.1975,479.0,1085.0,0.00457768,yes
22.5,27.16666667,469.0,1066.0,0.00458015,yes
22.5,27.125,474.0,1063.5,0.00457308,yes
22.5,27.15,469.0,1065.5,0.00457732,yes
22.5,27.125,474.0,1071.25,0.00457308,yes
22.5,27.06666667,479.0,1068.0,0.00456317,yes
22.5,27.1,478.5,1064.75,0.00456883,yes
22.5,27.1,478.5,1070.75,0.00456883,yes
22.5,27.1,477.0,1072.33333333,0.00456883,yes
22.5,27.025,470.25,1079.25,0.0045561,yes
22.5,27.0,469.0,1063.5,0.00455185,yes
22.5,27.0,460.66666667,1074.33333333,0.00455185,yes
22.5,26.9725,465.25,1068.75,0.00454718,yes
22.5,26.73333333,452.33333333,1064.0,0.00450657,yes
22.5,26.925,446.5,1048.5,0.00453911,yes
22.5,26.9725,449.5,1054.5,0.00454718,yes
22.5,27.05,460.0,1055.5,0.00456034,yes
22.445,26.9,456.0,1064.0,0.00451962,yes
22.4175,26.82,456.0,1063.25,0.0044985,yes
22.527711864406555,27.559152542372857,473.39689265542347,1082.0183615816936,0.0046549505084745885,yes
22.526896551723908,27.54775862068963,472.5244252874135,1081.9454022986192,0.004652777241379323,yes
22.52561403508749,27.536315789473658,471.8055555556138,1081.5760233915776,0.004650459298245628,yes
22.52428571428548,27.52366071428569,471.06101190482116,1081.1264880949986,0.004647921250000014,yes
22.524727272727034,27.50972727272725,470.28939393945427,1080.7106060603621,0.004645683454545468,yes
22.523333333333092,27.49481481481479,469.40586419759234,1080.3117283948134,0.00464274129629631,yes
22.522830188679002,27.48023584905658,468.4371069183016,1079.9874213833948,0.004640117735849071,yes
22.521346153845908,27.46466346153844,467.3493589744228,1079.6025641023061,0.004637037500000014,yes
22.51980392156838,27.449362745098018,466.2222222223527,1079.1830065356846,0.004633987450980406,yes
22.518199999999748,27.434349999999977,465.05333333339973,1078.7266666663984,0.004630969200000014,yes
22.51653061224464,27.414846938775483,464.5646258504079,1078.2414965983658,0.004627164693877565,yes
22.514791666666408,27.39453124999997,464.3680555556247,1077.4965277774984,0.0046232016666666815,yes
22.512978723403993,27.374414893616994,464.1631205674465,1076.7624113472323,0.004619251914893632,yes
22.51108695652147,27.357065217391277,463.97644927543445,1075.9637681156505,0.004615753043478276,yes
22.509111111110837,27.339499999999973,463.80925925933303,1075.3129629626649,0.004612193777777793,yes
22.445,26.695,429.0,1077.5,0.00448493,yes
22.445,26.745,429.0,1083.25,0.00449339,yes
22.42666667,26.69666667,429.0,1088.0,0.00448018,yes
22.39,26.79,438.0,1086.0,0.00448587,yes
22.42666667,26.73,441.0,1087.66666667,0.00448582,yes
22.39,26.5475,438.0,1075.0,0.00444498,yes
22.39,26.4175,438.0,1067.75,0.00442306,yes
22.39,26.53333333,441.0,1064.0,0.00444259,yes
22.39,26.456,438.0,1063.25,0.00442955,yes
22.39,26.26,432.75,1065.5,0.0043965,yes
22.39,26.42666667,444.0,1068.66666667,0.0044246,yes
22.39,26.4175,444.0,1073.25,0.00442306,yes
22.39,26.34,444.0,1061.5,0.00440999,yes
22.39,26.32333333,444.0,1060.33333333,0.00440718,yes
22.39,26.46333333,444.0,1057.33333333,0.00443079,yes
22.39,26.015,444.0,1056.25,0.00435519,yes
22.39,26.045,429.0,1046.0,0.00436025,yes
22.39,26.29,435.0,1049.66666667,0.00440156,yes
22.39,26.2675,438.0,1052.75,0.00439776,yes
22.39,26.29,438.0,1044.5,0.00440156,yes
22.39,26.32333333,441.0,1053.66666667,0.00440718,yes
22.35666667,26.32333333,441.0,1059.0,0.00439819,yes
22.39,26.34,438.0,1067.25,0.00440999,yes
22.365,26.29,438.0,1067.25,0.00439482,yes
22.32333333,26.39,441.0,1065.33333333,0.00440041,yes
22.34,26.39,438.0,1068.75,0.00440491,yes
22.34,26.39,447.0,1074.75,0.00440491,yes
22.32333333,26.46333333,447.0,1076.33333333,0.00441273,yes
22.365,26.4725,447.0,1077.5,0.00442555,yes
22.315,26.3425,438.0,1073.0,0.00439019,yes
22.34,26.145,438.0,1068.0,0.00436373,yes
22.29,26.1425,438.0,1061.75,0.00434996,yes
22.29,25.7,441.0,1045.66666667,0.00427582,yes
22.29,26.22,438.0,1041.5,0.00436294,yes
22.29,26.2425,442.5,1051.0,0.00436671,yes
22.29,26.125,438.0,1059.25,0.00434703,yes
22.315,26.2,438.0,1065.0,0.00436628,yes
22.29,26.175,442.5,1064.75,0.0043554,yes
22.29,26.1,441.0,1054.66666667,0.00434284,yes
22.29,25.995,447.0,1042.5,0.00432524,yes
22.2675,25.8925,438.0,1039.0,0.00430213,yes
22.29,25.89,447.0,1036.33333333,0.00430765,yes
22.29,25.89,447.0,1036.5,0.00430765,yes
22.29,25.85666667,433.0,1038.66666667,0.00430207,yes
22.245,25.7225,433.0,1030.5,0.0042678,yes
22.23,25.66666667,433.0,1023.66666667,0.00425456,yes
22.29,25.6,433.0,1019.5,0.00425907,yes
22.245,25.55,433.0,1010.0,0.00423899,yes
22.2675,25.575,433.0,1002.75,0.00424902,yes
22.29,25.56666667,433.0,1002.33333333,0.00425349,yes
22.2675,25.4975,433.0,998.75,0.00423606,yes
22.245,25.55,433.0,1002.0,0.00423899,yes
22.29,25.5,433.0,1002.25,0.00424232,yes
22.29,25.5,433.0,1001.5,0.00424232,yes
22.29,25.445,433.0,998.5,0.00423311,yes
22.29,25.2,433.0,990.75,0.00419207,yes
22.29,25.23,433.0,991.0,0.0041971,yes
22.245,25.15,433.0,986.0,0.00417218,yes
22.29,25.2675,433.0,976.25,0.00420338,yes
22.29,25.2,433.0,966.0,0.00419207,yes
22.29,25.2,433.0,966.33333333,0.00419207,yes
22.29,25.15,433.0,967.5,0.0041837,yes
22.29,25.03,433.0,970.0,0.00416361,yes
22.2225,24.865,433.0,954.75,0.0041189,yes
22.26,24.82666667,433.0,951.66666667,0.00412197,yes
22.245,24.89,433.0,940.75,0.00412876,yes
22.245,24.89,433.0,935.5,0.00412876,yes
22.2225,24.84,433.0,933.25,0.00411473,yes
22.2,24.7,433.0,937.66666667,0.00408575,yes
22.2,24.7,433.0,938.0,0.00408575,yes
22.2,24.7,433.0,933.5,0.00408575,yes
22.2,24.7,433.0,925.5,0.00408575,yes
22.2,24.65,433.0,921.0,0.00407743,yes
22.2,24.56666667,433.0,920.33333333,0.00406355,yes
22.2,24.55,433.0,912.25,0.00406078,yes
22.2,24.334,429.5,913.0,0.00402482,yes
22.2,24.34,433.0,903.0,0.00402582,yes
22.2,24.395,433.0,905.5,0.00403497,yes
22.2,24.34,433.0,907.0,0.00402582,yes
22.2,24.35666667,433.0,903.0,0.00402859,yes
22.175,24.39,433.0,900.5,0.00402796,yes
22.175,24.365,433.0,900.25,0.00402381,yes
22.2,24.365,433.0,900.5,0.00402998,yes
22.13333333,24.29,433.0,898.66666667,0.00400111,yes
22.15,24.2225,433.0,892.0,0.003994,yes
22.256087570508246,25.30711581949151,435.55084745762684,985.4124293786424,0.004201618644067807,yes
22.25464080448253,25.28844540258619,435.3534482758618,983.8721264368949,0.0041981136206896644,yes
22.253435672455907,25.267833333684194,435.1491228070173,982.2500000001736,0.004194348421052641,yes
22.25144345232119,25.246321428928553,434.9374999999997,980.5491071430339,0.004190219821428582,yes
22.25028787872703,25.226390909454526,434.8818181818179,978.8681818183617,0.0041865840000000105,yes
22.248626543147903,25.209379629999983,434.8240740740738,977.2175925927759,0.004183303518518529,yes
22.247845911886543,25.191773585283002,434.764150943396,975.6226415096206,0.004180159056603784,yes
22.2470352563459,25.182000000384598,434.6442307692305,974.2756410257673,0.004178319423076934,yes
22.2461928103919,25.161647059215667,434.5784313725487,972.957516339998,0.004174699411764717,yes
22.245316666599738,25.140030000399978,434.41999999999973,971.396666666798,0.004170859200000012,yes
22.244404761836467,25.119928571836713,434.3469387755099,969.6037414967326,0.004167263877551032,yes
22.24293402770806,25.097427083749977,434.27083333333303,967.6163194445812,0.004163117708333345,yes
22.241932624042274,25.07450000042551,434.09574468085077,965.5496453902106,0.004159026595744693,yes
22.240887681086672,25.052206522173893,433.9456521739127,963.61231884065,0.004155030652173926,yes
22.239796296221932,25.03125555599998,433.6555555555552,961.8592592593311,0.004151248222222235,yes
22.025,23.9175,433.0,847.0,0.00391326,yes
22.0,23.89,433.0,840.66666667,0.00390274,yes
22.075,23.9725,426.0,839.0,0.00393437,yes
22.025,24.0475,213.0,845.5,0.00393467,yes
22.0,24.1,0.0,844.0,0.00393727,no
22.0,24.1,0.0,846.66666667,0.00393727,no
22.0,24.1,0.0,852.0,0.00393727,no
21.945,23.795,0.0,851.0,0.00387403,no
21.89,23.85666667,0.0,824.66666667,0.00387103,no
21.89,23.84,0.0,817.0,0.00386831,no
21.84,23.745,0.0,813.66666667,0.00384098,no
21.84,23.745,0.0,805.0,0.00384098,no
21.79,23.7,0.0,807.0,0.00382189,no
21.79,23.745,0.0,800.0,0.0038292,no
21.79,23.7,0.0,781.0,0.00382189,no
21.745,23.55,0.0,776.5,0.00378707,no
21.7,23.7,0.0,771.0,0.0038008,no
21.7,23.66666667,0.0,775.0,0.00379542,no
21.7,23.66666667,0.0,771.0,0.00379542,no
21.7,23.39,0.0,763.0,0.00375079,no
21.7,23.55,0.0,755.0,0.0037766,no
21.6,23.6,0.0,754.0,0.00376145,no
21.7,23.6,0.0,755.0,0.00378467,no
21.6,23.39333333,0.0,754.66666667,0.00372831,no
21.6,23.55,0.0,751.5,0.00375343,no
21.6,23.5,0.0,748.5,0.00374542,no
21.55,23.5,0.0,745.5,0.0037339,no
21.55,23.445,0.0,749.0,0.00372511,no
21.56666667,23.5,0.0,746.66666667,0.00373774,no
21.55,23.5,0.0,738.5,0.0037339,no
21.5,23.35,0.0,732.5,0.00369852,no
21.5,23.26,0.0,725.5,0.00368418,no
21.5,23.245,0.0,711.66666667,0.00368179,no
21.5,23.23,0.0,705.66666667,0.0036794,no
21.5,23.05,0.0,702.5,0.00365072,no
21.39,23.05,0.0,702.5,0.00362606,no
21.39,22.945,0.0,698.5,0.00360945,no
21.39,22.79,0.0,698.0,0.00358493,no
21.39,22.695,0.0,677.5,0.0035699,no
21.34,22.55,0.0,672.0,0.00353604,no
21.29,22.6,0.0,666.5,0.00353302,no
21.32333333,22.53333333,0.0,664.33333333,0.00352979,no
21.34,22.395,0.0,660.5,0.0035116,no
21.34,22.395,0.0,654.0,0.0035116,no
21.29,21.945,0.0,650.0,0.00343006,no
21.29,21.85,0.0,635.5,0.00341513,no
21.245,21.745,0.0,634.0,0.00338921,no
21.2,21.745,0.0,631.5,0.00337981,no
21.2,21.995,0.0,631.0,0.00341888,no
21.245,22.1,0.0,637.5,0.00344485,no
21.29,22.1,0.0,640.0,0.00345442,no
21.29,21.86333333,0.0,638.66666667,0.00341722,no
21.29,21.5,0.0,628.0,0.00336013,no
21.29,21.34,0.0,617.0,0.00333499,no
21.2,21.16666667,0.0,612.33333333,0.00328945,no
21.2,21.56666667,0.0,609.0,0.00335194,no
21.2,21.6,0.0,616.0,0.00335715,no
21.2,21.55,0.0,614.0,0.00334934,no
21.2,21.445,0.0,613.5,0.00333293,no
21.2,21.195,0.0,611.5,0.00329387,no
21.2,21.2,0.0,600.0,0.00329465,no
21.2,21.35666667,0.0,599.0,0.00331913,no
21.2,21.06666667,0.0,592.66666667,0.00327382,no
21.2,21.23,0.0,593.0,0.00329934,no
21.2,21.2,0.0,586.0,0.00329465,no
21.2,21.2,0.0,585.0,0.00329465,no
21.29,21.1,0.0,592.5,0.00329728,no
21.29,21.1,0.0,593.0,0.00329728,no
21.29,20.89,0.0,583.0,0.00326429,no
21.29,20.65,0.0,579.33333333,0.0032266,no
21.29,20.89,0.0,578.0,0.00326429,no
21.29,20.7475,0.0,570.5,0.00324191,no
21.29,20.795,0.0,571.0,0.00324937,no
21.29,20.65,0.0,571.0,0.0032266,no
21.245,20.79,0.0,563.5,0.00323958,no
21.2,20.495,0.0,560.5,0.00318453,no
21.2,20.39333333,0.0,556.0,0.00316865,no
21.2,20.3225,0.0,550.25,0.00315759,no
21.2,20.1225,0.0,544.5,0.00312636,no
21.2,20.22666667,0.0,547.66666667,0.00314263,no
21.2,20.0,0.0,545.0,0.00310723,no
21.1,20.2,0.0,536.0,0.00311915,no
21.1,20.1,0.0,538.0,0.00310364,no
21.1,20.195,0.0,539.5,0.00311838,no
21.1,20.245,0.0,542.5,0.00312614,no
21.28991525423707,21.65942090406774,-2.4664263098926867E-13,625.2245762713542,0.0033863520338983156,no
21.285431034482535,21.62768678172408,-2.5089509014425606E-13,623.1508620691361,0.0033803598275862173,no
21.280789473683985,21.59580409368415,-2.552967583924009E-13,620.942982456314,0.0033743115789473793,no
21.27568452374977,21.561800595357084,-2.598556290779795E-13,618.697916666784,0.0033678217857142966,no
21.270696969636134,21.526560606181757,-2.645802768793973E-13,616.5196969698163,0.0033611658181818293,no
21.266450617221988,21.49279320999994,-2.6947991163642317E-13,614.3719135803685,0.0033549185185185295,no
21.2620440250941,21.459449685660317,-2.7456443827107267E-13,612.2751572328283,0.00334870603773586,no
21.257467948653602,21.425112179615326,-2.7984452362243947E-13,610.3637820513442,0.003342300576923088,no
21.252712418235046,21.38972222235288,-2.8533167114444807E-13,608.4950980392136,0.0033356907843137373,no
21.247766666599745,21.35651666679994,-2.9103830456733704E-13,606.614999999998,0.003329390200000012,no
21.24486394550994,21.321955782448917,-2.969778618034051E-13,604.6581632653041,0.0033233357142857267,no
21.241840277708068,21.288142361249935,-3.0316490059097606E-13,602.7031249999978,0.0033173750000000126,no
21.238687943191216,21.256187943404193,-3.0961521762482663E-13,600.6755319148914,0.0033116823404255448,no
21.235398550651897,21.224909420434717,-3.1634598322536633E-13,599.0054347826065,0.0033060689130434916,no
21.233074073999717,21.195462963111044,-3.2337589396370783E-13,597.383333333331,0.0033009584444444583,no
21.1,19.79,0.0,513.5,0.00305553,no
21.1,19.79,0.0,517.0,0.00305553,no
21.1,19.79,0.0,517.0,0.00305553,no
21.175,19.79,0.0,514.75,0.00306971,no
21.2,19.63,0.0,510.0,0.00304947,no
21.1,19.29,0.0,503.5,0.00297797,no
21.1,19.39,0.0,502.0,0.00299348,no
21.1,19.65,0.0,498.5,0.00303381,no
21.075,19.65,0.0,498.5,0.00302913,no
21.05,19.6,0.0,502.5,0.00301673,no
21.1,19.7,0.0,505.0,0.00304157,no
21.15,19.55,0.0,506.5,0.00302763,no
21.15,19.445,0.0,500.0,0.00301129,no
21.2,19.6,0.0,496.0,0.00304478,no
21.175,19.4425,0.0,499.25,0.00301554,no
21.16666667,19.49666667,0.0,497.66666667,0.00302243,no
21.15,19.55,0.0,497.0,0.00302763,no
21.1,19.5,0.0,498.0,0.00301054,no
21.2,19.39,0.0,495.0,0.003012,no
21.2,19.34,0.0,491.5,0.0030042,no
21.15,19.395,0.0,491.0,0.00300351,no
21.16666667,19.5,0.0,493.0,0.00302295,no
21.1,19.5,0.0,489.0,0.00301054,no
21.2,19.445,0.0,485.5,0.00302059,no
21.2,19.39,0.0,488.5,0.003012,no
21.2,19.39,0.0,486.0,0.003012,no
21.2,19.445,0.0,488.5,0.00302059,no
21.2,19.29,0.0,490.0,0.00299639,no
21.2,19.39,0.0,491.0,0.003012,no
21.2,19.245,0.0,487.0,0.00298937,no
21.2,19.34,0.0,485.5,0.0030042,no
21.2,19.29,0.0,484.5,0.00299639,no
21.2,19.29,0.0,491.0,0.00299639,no
21.2,19.29,0.0,485.0,0.00299639,no
21.2,19.29,0.0,484.5,0.00299639,no
21.2,19.29,0.0,482.0,0.00299639,no
21.2,19.315,0.0,491.25,0.0030003,no
21.2,19.34,0.0,486.5,0.0030042,no
21.2,19.39,0.0,481.0,0.003012,no
21.2,19.39,0.0,480.0,0.003012,no
21.2,19.34,0.0,483.5,0.0030042,no
21.2,19.39,0.0,481.33333333,0.003012,no
21.2,19.39,0.0,484.33333333,0.003012,no
21.2,19.39,0.0,479.66666667,0.003012,no
21.2,19.39,0.0,479.0,0.003012,no
21.2,19.39,0.0,477.5,0.003012,no
21.2,19.39,0.0,483.0,0.003012,no
21.15,19.39,0.0,482.0,0.00300273,no
21.2,19.39,0.0,483.25,0.003012,no
21.2,19.39,0.0,477.0,0.003012,no
21.2,19.35666667,0.0,479.0,0.0030068,no
21.2,19.39,0.0,482.5,0.003012,no
21.2,19.39,0.0,474.0,0.003012,no
21.2,19.39,0.0,473.0,0.003012,no
21.2,19.39,0.0,472.0,0.003012,no
21.2,19.39,0.0,472.5,0.003012,no
21.2,19.445,0.0,475.0,0.00302059,no
21.2,19.39,0.0,475.0,0.003012,no
21.2,19.445,0.0,477.5,0.00302059,no
21.15,19.5,0.0,474.0,0.00301984,no
21.16666667,19.5,0.0,474.66666667,0.00302295,no
21.1,19.5,0.0,470.5,0.00301054,no
21.1,19.5,0.0,474.33333333,0.00301054,no
21.1,19.5,0.0,483.0,0.00301054,no
21.1,19.6,0.0,484.0,0.00302606,no
21.03333333,19.53333333,0.0,479.33333333,0.00300333,no
21.0,19.6,0.0,479.5,0.00300743,no
21.0,19.6,0.0,473.0,0.00300743,no
21.0,19.6,0.0,470.0,0.00300743,no
21.0,19.6,0.0,464.0,0.00300743,no
21.0,19.7,0.0,463.5,0.00302285,no
21.0,19.7,0.0,467.5,0.00302285,no
21.0,19.7,0.0,476.0,0.00302285,no
21.0,19.76,0.0,474.0,0.0030321,no
21.0,19.79,0.0,471.0,0.00303673,no
21.0,19.79,0.0,472.0,0.00303673,no
21.0,19.79,0.0,472.0,0.00303673,no
21.0,19.79,0.0,474.25,0.00303673,no
20.9725,19.79,0.0,473.0,0.00303157,no
21.0,19.79,0.0,469.0,0.00303673,no
20.96333333,19.79,0.0,472.66666667,0.00302985,no
21.0,19.79,0.0,473.0,0.00303673,no
20.89,19.79,0.0,471.5,0.00301615,no
20.96333333,19.79,0.0,471.33333333,0.00302985,no
21.0,19.79,0.0,469.0,0.00303673,no
21.120155367118453,19.5019491525423,-2.4664263098926867E-13,477.87994350271015,0.003014484915254241,no
21.118778735517047,19.502931034482685,-2.5089509014425606E-13,477.69683908034307,0.003014379655172418,no
21.11735380105243,19.506666666666593,-2.552967583924009E-13,477.48099415192803,0.003014695263157899,no
21.115877976071225,19.508749999999925,-2.598556290779795E-13,477.23958333321247,0.0030147433928571473,no
21.114348484727063,19.51354545454538,-2.645802768793973E-13,477.06212121199815,0.003015204727272732,no
21.112762345555343,19.51675925925918,-2.6947991163642317E-13,476.9058641974055,0.003015408518518523,no
21.111116352075253,19.521037735848978,-2.7456443827107267E-13,476.76257861622446,0.003015767358490571,no
21.10940705115362,19.52548076923069,-2.7984452362243947E-13,476.4887820511519,0.0030161400000000053,no
21.1076307188233,19.53009803921561,-2.8533167114444807E-13,476.3218954247039,0.0030165272549019665,no
21.105783333199767,19.534899999999922,-2.9103830456733704E-13,476.15833333319796,0.003016930000000006,no
21.103860544081392,19.539897959183595,-2.969778618034051E-13,476.03911564612036,0.0030173491836734756,no
21.101857638749753,19.54458333333325,-3.0316490059097606E-13,475.7222222220812,0.0030177043750000063,no
21.099769503404,19.54893617021268,-3.0961521762482663E-13,475.49290780127444,0.0030179917021276657,no
21.097590579564958,19.55239130434774,-3.1634598322536633E-13,475.37318840564996,0.003018121956521746,no
21.095314814666402,19.555999999999912,-3.2337589396370783E-13,475.27037037021995,0.003018258000000007,no
20.89,20.0,0.0,466.0,0.00304832,no
20.89,20.0,0.0,465.5,0.00304832,no
20.79,20.0,0.0,464.0,0.00302952,no
20.89,20.0,0.0,469.66666667,0.00304832,no
20.89,20.1,0.0,469.5,0.00306363,no
20.89,20.1,0.0,472.0,0.00306363,no
20.89,20.1,0.0,464.5,0.00306363,no
20.89,20.1,0.0,467.0,0.00306363,no
20.89,20.1,0.0,467.0,0.00306363,no
20.89,20.1,0.0,462.0,0.00306363,no
20.89,20.15,0.0,464.5,0.00307129,no
20.79,20.05,0.0,460.0,0.00303713,no
20.89,20.2,0.0,457.0,0.00307895,no
20.79,20.1,0.0,461.0,0.00304474,no
20.79,20.1,0.0,462.0,0.00304474,no
20.79,20.15,0.0,463.5,0.00305236,no
20.79,20.2,0.0,461.5,0.00305997,no
20.79,20.2,0.0,461.5,0.00305997,no
20.79,20.2,0.0,458.0,0.00305997,no
20.79,20.2,0.0,460.0,0.00305997,no
20.79,20.245,0.0,460.0,0.00306682,no
20.79,20.29,0.0,460.5,0.00307367,no
20.745,20.29,0.0,460.0,0.00306512,no
20.79,20.29,0.0,457.0,0.00307367,no
20.745,20.34,0.0,460.5,0.00307271,no
20.7,20.39,0.0,461.0,0.00307173,no
20.745,20.39,0.0,458.5,0.0030803,no
20.7,20.39,0.0,461.33333333,0.00307173,no
20.7,20.39,0.0,457.5,0.00307173,no
20.7,20.39,0.0,455.0,0.00307173,no
20.7,20.445,0.0,461.5,0.00308006,no
20.7,20.445,0.0,461.0,0.00308006,no
20.7,20.5,0.0,460.5,0.00308839,no
20.7,20.5,0.0,461.0,0.00308839,no
20.7,20.55,0.0,459.5,0.00309596,no
20.7,20.6,0.0,463.0,0.00310353,no
20.7,20.6,0.0,463.5,0.00310353,no
20.7,20.6,0.0,463.0,0.00310353,no
20.7,20.6,0.0,464.0,0.00310353,no
20.7,20.6,0.0,462.5,0.00310353,no
20.7,20.6,0.0,457.66666667,0.00310353,no
20.63333333,20.63333333,0.0,460.0,0.00309577,no
20.7,20.7,0.0,460.0,0.00311867,no
20.65,20.65,0.0,458.5,0.00310148,no
