@relation avg-W90-occupancy-blockMissing-F100-N10
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
20.89,19.6,426.0,583.5,0.00298706,yes
20.89,19.63333333,423.66666667,585.33333333,0.00299216,yes
20.89,19.7,426.0,587.5,0.00300237,yes
20.89,19.65,422.5,591.5,0.00299471,yes
20.89,19.7,426.0,594.0,0.00300237,yes
20.89,19.625,419.0,597.5,0.00299089,yes
20.89,19.63333333,428.33333333,595.33333333,0.00299216,yes
20.865,19.675,429.5,590.75,0.00299391,yes
20.865,19.7425,429.5,589.75,0.00300423,yes
20.82333333,19.66666667,433.0,591.0,0.00298494,yes
20.84,19.695,433.0,589.5,0.00299234,yes
20.89,19.7225,433.0,595.75,0.00300582,yes
20.865,19.7225,433.0,596.75,0.00300117,yes
20.85666667,19.76,433.0,598.66666667,0.00300536,yes
20.865,19.7675,433.0,605.5,0.00300806,yes
20.84,19.745,433.0,609.0,0.00299997,yes
20.84,19.745,433.0,614.0,0.00299997,yes
20.84,19.745,433.0,614.75,0.00299997,yes
20.89,19.79,433.0,621.0,0.00301615,yes
20.865,19.7675,433.0,620.25,0.00300806,yes
20.865,19.7675,433.0,617.5,0.00300806,yes
20.865,19.7675,433.0,621.25,0.00300806,yes
20.89,19.79,433.0,616.66666667,0.00301615,yes
20.865,19.7675,433.0,620.0,0.00300806,yes
20.51605805247194,19.15857677887623,309.69887640438196,511.789325842809,0.002854373707865158,yes
20.518626893977302,19.16492424227255,313.2181818180681,512.6732954546591,0.002855780454545444,yes
20.521254789310376,19.172567049654997,316.81839080448265,513.485632184023,0.002857389080459759,yes
20.523943798488403,19.18038759674401,320.50232558127897,514.3517441861627,0.0028590351162790587,yes
20.52669607847062,19.187607842941,324.27294117635284,515.2656862745882,0.0028606042352941068,yes
20.529513888928605,19.195793650595057,328.1333333332142,516.1736111111904,0.002862327738095227,yes
20.53239959843377,19.204176706626324,332.08674698783125,517.139558233012,0.002864092771084326,yes
20.535355691097596,19.21276422743884,336.1365853657316,518.1412601626829,0.002865900853658525,yes
20.53838477370374,19.220946501851664,340.2864197529629,519.118312757284,0.002867662592592581,yes
20.541489583375036,19.22995833312481,344.5399999998749,520.19479166675,0.002869560499999988,yes
20.82333333,19.73,433.0,642.66666667,0.0029946,yes
20.85666667,19.79333333,433.0,648.0,0.00301045,yes
20.89,19.79,433.0,655.0,0.00301615,yes
20.9175,19.79,433.0,650.5,0.00302129,yes
20.92666667,19.79,433.0,643.66666667,0.003023,yes
20.9175,19.79,433.0,642.0,0.00302129,yes
20.96333333,19.79,433.0,639.33333333,0.00302985,yes
20.89,19.79,436.5,648.0,0.00301615,yes
20.89,19.815,426.0,649.0,0.00301998,yes
20.89,19.79,433.0,654.0,0.00301615,yes
20.89,19.92666667,433.0,660.0,0.00303708,yes
20.89,20.13333333,442.33333333,677.33333333,0.00306874,yes
20.89,20.354,435.8,698.2,0.00310254,yes
20.89,20.4725,447.0,709.25,0.00312069,yes
20.92666667,20.39,442.33333333,712.0,0.00311511,yes
20.945,20.5,443.5,710.0,0.00313555,yes
20.945,20.445,447.0,708.0,0.0031271,yes
20.945,20.55,447.0,707.5,0.00314324,yes
20.945,20.6975,447.0,725.75,0.00316591,yes
20.9725,20.7675,438.0,733.25,0.00318208,yes
21.0,20.79,441.0,735.33333333,0.00319096,yes
21.0,20.815,438.0,740.75,0.00319482,yes
21.0,20.865,438.0,744.25,0.00320253,yes
21.0,20.79,438.0,757.0,0.00319096,yes
21.0,20.79,440.0,759.0,0.00319096,yes
21.0,20.815,437.25,752.25,0.00319482,yes
21.0,20.865,438.0,754.5,0.00320253,yes
21.025,20.945,440.25,758.5,0.00321984,yes
21.05,21.0,436.5,764.0,0.00323333,yes
21.05,21.05,441.0,765.25,0.00324107,yes
21.1,21.15,436.5,769.75,0.00326662,yes
21.1,21.245,444.0,780.25,0.00328137,yes
21.1,21.29,444.0,786.0,0.00328836,yes
21.1,21.2225,444.0,783.25,0.00327787,yes
21.1,21.2675,444.0,787.0,0.00328486,yes
21.1,21.2,444.0,787.66666667,0.00327438,yes
21.1,21.2,448.0,786.75,0.00327438,yes
21.1,21.2,444.0,782.5,0.00327438,yes
21.1,21.1,454.75,779.75,0.00325885,yes
21.1,21.05,454.75,777.5,0.00325109,yes
21.1,21.1,460.0,779.33333333,0.00325885,yes
21.175,21.075,449.5,782.75,0.00327008,yes
21.15,21.05,449.5,787.5,0.00326114,yes
21.2,21.075,454.75,777.0,0.00327513,yes
21.2,21.06666667,449.33333333,789.66666667,0.00327382,yes
21.175,21.075,460.0,805.25,0.00327008,yes
21.2,20.9975,456.0,801.25,0.00326302,yes
21.2,21.0,460.0,796.0,0.00326341,yes
21.2225,21.025,449.5,793.25,0.00327185,yes
21.29,20.96333333,453.0,788.33333333,0.00327581,yes
21.2675,21.0,460.0,794.5,0.00327702,yes
21.29,21.0,460.0,797.5,0.00328157,yes
21.32333333,21.03333333,460.0,810.0,0.00329357,yes
21.29,21.0,450.75,812.5,0.00328157,yes
21.29,21.03333333,454.66666667,813.66666667,0.00328681,yes
21.315,20.9725,444.0,809.25,0.00328231,yes
21.29,21.0,444.0,812.33333333,0.00328157,yes
21.29,21.03333333,454.66666667,807.66666667,0.00328681,yes
21.315,21.0,460.0,810.5,0.00328664,yes
21.34,21.0,452.0,811.5,0.0032917,yes
21.325,20.978,456.0,808.0,0.0032852,yes
21.31,20.956,460.0,804.5,0.0032787,yes
21.32333333,20.86,460.0,797.33333333,0.00326629,yes
21.35666667,20.92666667,460.0,796.33333333,0.00328352,yes
21.39,20.865,449.5,798.5,0.00328052,yes
21.39,20.79,460.0,796.0,0.00326867,yes
21.34,20.995,449.5,801.25,0.00329092,yes
21.34,21.1,449.5,811.0,0.00330746,yes
21.29,21.245,460.0,821.5,0.00332006,yes
21.34,21.2675,455.5,830.25,0.00333386,yes
21.29,21.29,457.0,835.0,0.00332713,yes
21.34,21.2,449.5,831.0,0.00332322,yes
21.315,21.29,454.75,834.75,0.00333227,yes
21.29,21.29,460.0,837.0,0.00332713,yes
21.315,21.29,460.0,841.0,0.00333227,yes
21.315,21.2675,460.0,844.5,0.00332872,yes
21.39,21.34,460.0,847.0,0.00335561,yes
21.39,21.2675,454.75,842.5,0.00334415,yes
21.39,21.2,453.0,841.0,0.00333348,yes
21.39,21.2475,449.5,839.5,0.00334098,yes
21.365,21.3175,454.75,844.5,0.00334689,yes
21.39,21.2,457.0,847.0,0.00333348,yes
21.39,21.2675,454.0,847.75,0.00334415,yes
21.32333333,21.23,464.0,843.33333333,0.00332453,yes
21.365,21.315,461.5,847.25,0.0033465,yes
21.39,21.34,449.5,848.5,0.00335561,yes
21.34,21.445,449.5,848.5,0.00336183,yes
21.39,21.39,454.0,854.25,0.00336351,yes
21.34,21.1475,455.5,848.25,0.00331495,yes
21.35666667,21.2,468.0,844.33333333,0.00332664,yes
21.167518726629236,20.888123595393083,448.65599250932564,776.7794007488765,0.0032401948314606625,yes
21.17105113636366,20.90056439386346,448.83390151511344,778.2428030301137,0.003242805568181807,yes
21.174281609195425,20.913329501838902,449.01590038310326,779.6593869729886,0.0032454108045976895,yes
21.177267441860486,20.926391472790517,449.2021317829068,781.1612403098839,0.0032480168604651044,yes
21.180215686235318,20.939760784235112,449.3927450979998,782.7788235291765,0.003250664117647047,yes
21.183343253928594,20.95344841261886,449.58789682535695,784.4547619045238,0.0032533947619047495,yes
21.185993975903635,20.967465863373306,449.7877510039757,786.2032128512049,0.003256088072289144,yes
21.189603658536605,20.981825203170544,449.94979674792665,787.8886178859756,0.003259014146341451,yes
21.193302469135823,20.9962304525924,450.24547325098746,789.6032921808642,0.0032619651851851727,yes
21.19709375000002,21.011308333249808,450.4610416666248,791.298333333125,0.0032650378749999875,yes
21.365,21.17,474.0,845.6,0.00332361,yes
21.39,20.79,492.33333333,837.33333333,0.00326867,yes
21.32333333,21.06666667,474.0,825.66666667,0.00329882,yes
21.39,20.97,480.25,831.75,0.00329712,yes
21.4725,21.0475,504.0,832.25,0.00332623,yes
21.5,21.1,539.5,843.0,0.00334022,yes
21.5,20.725,509.0,839.0,0.00328054,yes
21.5,20.84,528.5,832.5,0.00329884,yes
21.6,21.0225,499.0,840.0,0.00334843,yes
21.65,20.9175,497.75,850.0,0.00334187,yes
21.675,21.1,500.25,853.75,0.00337638,yes
21.7,21.0,489.0,852.0,0.00336546,yes
21.7,20.9725,490.25,856.25,0.00336102,yes
21.7,20.945,494.0,854.5,0.00335659,yes
21.7,20.89,485.66666667,854.0,0.00334773,yes
21.7,20.815,481.5,850.75,0.00333565,yes
21.7,20.8925,484.0,844.5,0.00334814,yes
21.7,21.075,482.75,850.75,0.00337754,yes
21.73,20.89,477.33333333,861.0,0.00335391,yes
21.73,20.93,477.33333333,865.0,0.00336037,yes
21.7675,20.795,485.25,860.75,0.00334628,yes
21.754,20.896,485.25,853.25,0.00335983,yes
21.73,20.7,482.75,849.75,0.00332324,yes
21.79,20.945,464.0,844.5,0.00337521,yes
21.7225,20.87,479.0,846.75,0.00334914,yes
21.745,20.7225,476.75,852.5,0.00332994,yes
21.7,20.79,476.0,851.0,0.00333162,yes
21.7,20.7675,480.0,854.75,0.003328,yes
21.73,20.73,479.0,852.66666667,0.00332808,yes
21.7225,20.7,479.0,848.25,0.00332171,yes
21.7225,20.7,485.25,848.0,0.00332171,yes
21.7,20.6,489.0,846.0,0.00330101,yes
21.7,20.745,489.0,844.5,0.00332437,yes
21.7675,20.7925,471.5,846.75,0.00334587,yes
21.76,20.73,471.0,849.0,0.00333423,yes
21.79,20.55,487.75,837.0,0.00331122,yes
21.79,20.5,467.66666667,830.33333333,0.00330312,yes
21.79,20.65,469.25,829.5,0.00332742,yes
21.73,20.56666667,462.33333333,830.66666667,0.00330172,yes
21.79,20.6,462.75,834.25,0.00331932,yes
21.79,20.6225,462.75,833.5,0.00332296,yes
21.79,20.5,472.33333333,827.66666667,0.00330312,yes
21.79,20.678,485.0,821.25,0.00333195,yes
21.745,20.5,479.0,822.33333333,0.003294,yes
21.745,20.6,471.5,821.75,0.00331015,yes
21.7,20.66666667,464.0,826.0,0.00331175,yes
21.7225,20.65,475.25,829.5,0.00331365,yes
21.7,20.6,479.0,832.0,0.00330101,yes
21.7,20.6,464.0,823.0,0.00330101,yes
21.7,20.6,469.0,824.0,0.00330101,yes
21.7,20.6,467.75,825.25,0.00330101,yes
21.7,20.625,481.5,830.75,0.00330504,yes
21.7,20.5,479.0,831.0,0.0032849,yes
21.7225,20.6,479.0,826.0,0.00330558,yes
21.76,20.53333333,490.66666667,818.33333333,0.00330243,yes
21.7225,20.525,502.75,815.75,0.00329348,yes
21.7225,20.5,490.25,816.0,0.00328945,no
21.7,20.5,479.0,813.25,0.0032849,no
21.7,20.39,474.0,806.0,0.00326718,no
21.7,20.525,492.75,804.5,0.00328893,no
21.7,20.46,507.0,801.0,0.00327846,yes
21.7,20.575,484.0,796.0,0.00329698,yes
21.7,20.4425,467.75,801.0,0.00327564,yes
21.7,20.39,464.0,803.0,0.00326718,yes
21.7,20.39,469.0,795.66666667,0.00326718,yes
21.7,20.4175,464.0,794.0,0.00327161,yes
21.7,20.5,471.0,787.0,0.0032849,yes
21.7,20.39,462.75,787.0,0.00326718,yes
21.7,20.39,481.5,788.0,0.00326718,yes
21.7,20.39,479.0,786.5,0.00326718,yes
21.7,20.39,469.25,788.25,0.00326718,yes
21.7,20.39,469.0,788.33333333,0.00326718,yes
21.7,20.39,469.0,781.0,0.00326718,yes
21.65,20.365,457.75,788.75,0.00325314,yes
21.63333333,20.32333333,460.66666667,790.66666667,0.00324313,yes
21.65,20.34,465.5,789.5,0.00324913,yes
21.7,20.39,474.33333333,794.33333333,0.00326718,yes
21.675,20.4175,477.75,792.5,0.00326659,yes
21.65,20.2475,487.75,789.5,0.00323428,yes
21.7,20.53333333,492.33333333,785.5,0.00329027,yes
21.7,20.4725,490.25,792.6,0.00328047,yes
21.7,20.42666667,484.0,800.0,0.00327309,yes
21.7,20.46333333,480.66666667,795.0,0.003279,yes
21.7,20.32,491.5,795.75,0.00325591,yes
21.675,20.4175,501.5,802.0,0.00326659,yes
21.7,20.39,494.0,803.0,0.00326718,yes
21.7,20.39,494.0,796.25,0.00326718,yes
21.7,20.39,479.0,806.66666667,0.00326718,yes
21.7,20.39333333,506.0,805.66666667,0.00326772,yes
21.7,20.29,514.0,803.0,0.00325108,yes
21.691074906292176,20.626290262134674,481.9737827714605,823.139700374607,0.0033034183146067246,yes
21.694496212045497,20.624429924204385,481.85606060602254,822.978409091023,0.0033038131818181648,yes
21.69876245206901,20.61934674321823,481.94636015321817,822.9475095786208,0.003303870574712627,yes
21.702352713139575,20.61526937976728,481.96608527127887,822.8451550388373,0.003303949069767425,yes
21.705056862705923,20.610184313646897,481.70686274505863,822.7345098040001,0.0033036869411764537,yes
21.707498015833373,20.604353174523645,481.0188492063093,822.4932539683335,0.0033032520238095065,yes
21.709997991927754,20.602899598313087,480.68172690759013,822.2943775101206,0.003303525662650585,yes
21.712558943048823,20.600008129999836,480.09857723573145,822.1699186992685,0.0033035828048780308,yes
21.713948559629674,20.594792180987486,479.8652263374072,821.9497942387655,0.0033030291358024507,yes
21.714747916625043,20.59075833324983,479.64166666662476,821.5991666667502,0.0033025436249999813,yes
21.73,20.29333333,504.0,794.33333333,0.00325761,yes
21.79,20.3425,494.0,800.25,0.00327761,yes
21.7675,20.3175,496.5,806.0,0.00326904,yes
21.79,20.245,496.5,804.5,0.00326181,yes
21.79,20.295,504.0,801.0,0.00326991,yes
21.79,20.295,489.0,801.5,0.00326991,yes
21.79,20.2675,489.0,805.0,0.00326546,yes
21.79,20.23,518.66666667,802.33333333,0.00325938,yes
21.76,20.26,489.0,800.66666667,0.00325823,yes
21.79,20.2925,486.5,799.5,0.00326951,yes
21.79,20.245,471.5,806.0,0.00326181,yes
21.73,20.35666667,474.0,812.66666667,0.00326783,yes
21.745,20.34,484.0,816.5,0.00326815,yes
21.76,20.39,479.0,820.33333333,0.00327925,yes
21.7675,20.545,479.0,817.5,0.00330583,yes
21.79,20.39,479.0,811.33333333,0.0032853,yes
21.745,20.39,484.0,820.75,0.00327623,yes
21.745,20.4725,486.5,815.5,0.00328956,yes
21.745,20.445,499.0,821.0,0.00328511,yes
21.745,20.4425,511.5,821.5,0.00328471,yes
21.7,20.495,521.5,813.0,0.0032841,yes
21.73,20.35666667,504.0,801.66666667,0.00326783,yes
21.73,20.29,489.0,799.0,0.00325708,yes
21.7,20.35666667,500.66666667,799.66666667,0.00326181,yes
21.7,20.2675,511.0,797.25,0.00324745,yes
21.7,20.2225,500.25,789.75,0.0032402,yes
21.7,20.2,494.0,780.25,0.00323658,yes
21.7,20.16666667,497.33333333,782.33333333,0.00323121,yes
21.7,20.1,495.66666667,779.33333333,0.00322048,yes
21.7,20.14,492.0,773.5,0.00322692,yes
21.7,20.15,509.0,771.66666667,0.00322853,yes
21.7,20.0,509.0,769.0,0.00320437,yes
21.7,20.0,495.25,763.0,0.00320437,yes
21.7,20.0,499.0,760.0,0.00320437,yes
21.7,20.1,489.0,752.0,0.00322048,yes
21.7,20.125,481.25,757.5,0.0032245,yes
21.7,20.025,489.0,759.0,0.0032084,yes
21.7,20.0,377.75,757.75,0.00320437,yes
21.7,20.075,44.0,754.75,0.00321645,no
21.7,20.075,60.25,755.0,0.00321645,no
21.65,20.05,60.75,753.5,0.00320257,no
21.65,20.05,57.0,760.0,0.00320257,no
21.6,20.0,67.0,758.0,0.00318473,no
21.6,20.0,66.5,751.75,0.00318473,no
21.6,20.0,53.0,739.25,0.00318473,no
21.53333333,19.96333333,58.33333333,732.0,0.00316585,no
21.55,20.0,61.5,733.0,0.00317495,no
21.525,20.0,48.5,723.5,0.00317007,no
21.5,19.9725,62.5,720.25,0.00316082,no
21.5,20.0,68.75,719.25,0.0031652,no
21.5,19.9725,47.0,714.33333333,0.00316082,no
21.4725,19.945,54.5,713.4,0.00315111,no
21.445,19.89,50.0,708.0,0.00313706,no
21.39,19.89,50.0,708.5,0.00312646,no
21.39,19.89,52.33333333,701.0,0.00312646,no
21.39,19.89,57.0,692.5,0.00312646,no
21.39,19.89,81.25,688.75,0.00312646,no
21.39,19.69666667,50.0,689.66666667,0.00309592,no
21.34,19.7675,51.75,676.25,0.00309755,no
21.29,19.72666667,58.33333333,671.33333333,0.00308161,no
21.29,19.66666667,131.33333333,665.33333333,0.00307219,no
21.29,19.745,293.5,662.25,0.00308449,yes
21.29,19.7,440.0,660.0,0.00307742,yes
21.29,19.625,483.75,662.5,0.00306565,yes
21.29,19.575,492.75,658.75,0.0030578,yes
21.29,19.6,499.0,659.25,0.00306173,yes
21.29,19.55,489.0,652.0,0.00305388,yes
21.29,19.6,479.0,653.5,0.00306173,yes
21.29,19.55,486.5,658.5,0.00305388,yes
21.29,19.4175,489.0,656.0,0.00303308,yes
21.29,19.525,490.25,652.5,0.00304995,yes
21.29,19.6,486.5,658.5,0.00306173,yes
21.39,19.5,495.0,665.25,0.00306485,yes
21.39,19.5,480.66666667,660.0,0.00306485,yes
21.39,19.5,485.25,663.25,0.00306485,yes
21.445,19.5,494.0,665.0,0.00307525,yes
21.5,19.5,500.66666667,668.66666667,0.00308568,yes
21.5,19.4725,508.5,667.0,0.0030813,yes
21.5,19.445,508.5,664.0,0.00307693,yes
21.5,19.4175,500.25,655.25,0.00307256,yes
21.5,19.4725,507.5,655.5,0.0030813,yes
21.5,19.445,516.5,659.0,0.00307693,yes
21.5,19.365,536.5,656.25,0.00306421,yes
21.5,19.39,514.0,659.5,0.00306818,yes
21.5,19.29,516.25,654.0,0.00305228,yes
21.5,19.315,546.0,647.0,0.00305626,no
21.5,19.39,573.0,652.66666667,0.00306818,no
21.55,19.34,560.75,663.75,0.00306966,no
21.6,19.35666667,524.0,652.0,0.00308178,no
21.6,19.29,537.0,653.0,0.00307112,no
21.570009363258443,19.920720974044794,381.91573033707834,730.4904494382024,0.0031668137078651576,yes
21.567509469659107,19.91592803056803,380.6420454545451,729.6977272727274,0.0031655546590908983,yes
21.565210727931053,19.911312260804443,379.3103448275859,728.8206896551726,0.003164365172413782,yes
21.562596899186065,19.9074321708138,377.9476744186043,727.9406976744187,0.003163232093023245,yes
21.559921568588255,19.90287254929396,376.4647058823526,727.0811764705884,0.003161977058823519,yes
21.557182539642877,19.898204365356982,375.12499999999966,726.1952380952383,0.003160692142857132,yes
21.55437751000002,19.893755020361283,373.75301204819243,725.2457831325303,0.0031594298795180617,yes
21.55150406500002,19.889654471829104,371.98577235768255,724.3056910569513,0.0031582109756097456,yes
21.54893004111113,19.88508230481465,370.54115226333295,723.3629629629631,0.003156976172839496,yes
21.545916666625022,19.87998958362483,369.09166666662463,722.4112500000002,0.0031555694999999898,yes
21.7,19.1,551.0,626.0,0.00305946,yes
21.7225,19.1,586.0,629.0,0.0030637,yes
21.745,19.05,581.75,626.75,0.00305986,yes
21.76,19.06666667,557.66666667,626.66666667,0.00306538,yes
21.79,18.99333333,571.0,631.0,0.00305916,yes
21.79,19.05,555.5,629.75,0.00306833,yes
21.7675,19.0,525.25,625.0,0.00305601,yes
21.7675,19.0,543.75,626.0,0.00305601,yes
21.79,19.0,563.5,627.0,0.00306024,yes
21.79,19.0,551.66666667,630.66666667,0.00306024,yes
21.79,19.15,531.0,639.25,0.00308452,yes
21.76,19.03333333,553.33333333,642.33333333,0.00305999,yes
21.79,19.05,531.5,637.0,0.00306833,yes
21.79,19.1,546.5,654.5,0.00307642,yes
21.79,19.2,524.0,658.5,0.00309261,yes
21.79,19.2,509.0,669.0,0.00309261,yes
21.82333333,19.23,537.66666667,673.0,0.00310381,yes
21.89,19.32333333,524.0,680.0,0.00313174,yes
21.815,19.3675,543.25,683.5,0.00312452,yes
21.89,19.5,534.66666667,688.33333333,0.00316052,yes
21.89,19.55,526.0,709.75,0.00316866,yes
21.89,19.675,522.0,717.75,0.00318903,yes
21.89,19.5,549.5,717.0,0.00316052,yes
21.89,19.6,547.75,720.5,0.00317681,yes
21.89,19.76,552.33333333,731.0,0.00320287,yes
21.945,19.79,551.0,735.5,0.0032186,yes
22.0,19.79,538.33333333,735.66666667,0.00322948,yes
22.0,19.7175,555.25,733.25,0.00321759,yes
22.0,19.7675,570.0,724.75,0.00322579,yes
22.0,19.84,570.0,729.0,0.00323768,yes
22.0,19.87,535.5,738.0,0.0032426,yes
22.0,20.0,559.33333333,756.33333333,0.00326393,yes
22.0,20.0,566.0,763.75,0.00326393,yes
22.05,20.05,557.25,773.75,0.00328218,yes
22.06666667,20.06666667,562.0,766.0,0.00328828,yes
22.1,20.075,566.25,760.0,0.00329638,yes
22.1,20.13333333,567.66666667,767.0,0.003306,yes
22.1,20.1975,562.0,768.5,0.0033166,yes
22.1,20.1,562.0,767.5,0.0033005,yes
22.1,20.13333333,554.33333333,767.66666667,0.003306,yes
22.125,20.3175,556.75,769.25,0.00334152,yes
22.15,20.5,555.0,790.0,0.00337687,yes
22.16666667,20.46333333,543.66666667,799.66666667,0.00337424,yes
22.2,20.5,547.0,803.75,0.00338723,yes
22.2,20.445,539.0,804.5,0.00337809,yes
22.2,20.65,539.0,802.25,0.00341215,yes
22.2,20.7225,539.0,816.75,0.00342419,yes
22.2,20.55,538.0,812.0,0.00339553,yes
22.2,20.55,541.75,810.33333333,0.00339553,yes
22.2,20.7225,530.5,827.0,0.00342419,yes
22.175,20.745,534.25,830.25,0.00342269,yes
22.2,20.65,519.0,826.0,0.00341215,yes
22.2,20.625,526.75,822.5,0.00340799,yes
22.2,20.66333333,512.0,832.0,0.00341436,yes
22.2,20.745,513.5,840.0,0.00342793,yes
22.13333333,20.82333333,498.66666667,846.0,0.00342692,yes
22.16666667,20.85666667,528.0,853.33333333,0.00343945,yes
22.175,20.8975,528.0,857.5,0.00344799,yes
22.2,20.7,513.0,860.0,0.00342045,yes
22.2,20.945,523.5,863.5,0.00346116,yes
22.2,20.92,523.5,865.0,0.00345701,yes
22.2,21.1475,526.0,875.0,0.00349481,yes
22.2,21.245,523.5,882.5,0.00351102,yes
22.2,21.34,528.75,888.25,0.00352681,yes
22.2,21.3175,528.75,894.0,0.00352307,yes
22.2,21.29,528.66666667,895.33333333,0.0035185,yes
22.2,21.4175,518.0,893.0,0.00353969,yes
22.175,21.445,518.0,890.0,0.00353883,yes
22.16666667,21.46333333,518.0,898.0,0.00354007,yes
22.175,21.39,513.5,899.25,0.00352971,yes
22.2,21.5,513.5,896.0,0.0035534,yes
22.2,21.2925,518.75,902.5,0.00351891,yes
22.2,21.4,519.0,903.33333333,0.00353678,yes
22.2,21.445,509.0,904.5,0.00354426,yes
22.2,21.5,509.0,905.0,0.0035534,yes
22.2,21.575,512.75,910.75,0.00356587,yes
22.2,21.7675,509.0,915.25,0.00359787,yes
22.2,21.66666667,509.0,923.66666667,0.0035811,yes
22.2,21.7675,508.75,930.0,0.00359787,yes
22.15,21.745,514.0,930.5,0.00358313,yes
22.2,21.7,514.0,925.25,0.00358665,yes
22.16666667,21.76,509.0,920.33333333,0.00358928,yes
22.125,21.7475,499.0,922.0,0.00357806,yes
22.1,21.77,499.0,924.0,0.0035763,yes
22.1,21.49666667,499.0,919.33333333,0.00353114,yes
22.1,21.1475,499.0,893.5,0.00347347,yes
22.1,21.67,496.5,884.5,0.00355978,yes
22.1,21.84,499.0,914.0,0.00358787,yes
22.1,21.63333333,490.66666667,925.0,0.00355372,yes
22.1,21.1175,504.0,887.0,0.00346851,yes
22.054073033820245,20.43392322078634,532.926029962696,794.8679775279777,0.003347696067415721,yes
22.057840909204568,20.449081439204367,532.3229166668176,796.7528409089774,0.003350923295454536,yes
22.06143678172416,20.465162835057292,531.7547892721833,798.7068965516094,0.0033542688505747028,yes
22.064941860581417,20.481424418371912,531.4534883722088,800.7073643409304,0.0033576280232558036,yes
22.068176470705907,20.498931372352757,530.9882352942348,802.7039215684707,0.0033611394117646957,yes
22.071488095357168,20.516180555356957,530.696428571547,804.7628968252383,0.0033646252380952276,yes
22.075150602530147,20.534447790963668,530.762048192891,806.9287148592773,0.003368343493975893,yes
22.07890243914637,20.55316056890225,530.6036585367068,809.1351626014635,0.0033721524390243796,yes
22.082469135925955,20.572335390740548,530.1975308643205,811.3837448558027,0.003376003209876532,yes
22.08612500012503,20.591989583124807,529.9291666667494,813.6427083331253,0.003379950249999989,yes
22.03333333,21.56666667,487.33333333,883.66666667,0.00352826,yes
22.1,21.595,484.0,892.0,0.00354739,yes
22.1,21.225,494.0,884.5,0.00348627,yes
22.1,21.145,494.0,883.5,0.00347305,yes
22.1,21.32,490.25,876.0,0.00350196,yes
22.1,21.53333333,479.0,882.33333333,0.0035372,yes
22.1,21.3925,486.5,908.5,0.00351393,yes
22.1,21.16333333,479.0,892.33333333,0.00347608,yes
22.1,21.365,479.0,878.25,0.00350939,yes
22.1,21.06666667,479.0,870.0,0.00346012,yes
22.1,20.96333333,479.0,866.66666667,0.00344305,yes
22.1,21.26,479.0,863.33333333,0.00349205,yes
22.1,21.445,479.0,883.5,0.00352261,yes
22.1,21.46333333,479.0,896.0,0.00352564,yes
22.1,21.445,475.25,901.75,0.00352261,yes
22.1,21.2475,471.5,896.5,0.00348998,yes
22.06666667,21.06666667,464.0,876.33333333,0.00345305,yes
22.075,21.1725,467.75,865.0,0.00347227,yes
22.05,21.2425,474.5,872.0,0.00347848,yes
22.0,20.795,474.5,873.5,0.00339438,yes
22.0,20.96333333,478.0,854.0,0.003422,yes
22.0,21.2425,474.5,865.25,0.00346783,yes
22.0,20.94,474.5,870.5,0.00341817,yes
22.0,21.15666667,478.0,858.66666667,0.00345374,yes
22.00833333,21.08416667,478.3,861.63333333,0.0034436,yes
22.01666667,21.01166667,478.6,864.6,0.00343345,yes
22.0,20.92,477.0,858.25,0.00341489,yes
21.9725,21.315,473.0,869.75,0.00347387,yes
22.0,21.15,469.0,877.75,0.00345264,yes
22.0,20.8675,469.0,867.75,0.00340628,yes
22.0,20.945,469.0,861.0,0.003419,yes
22.0,21.32,469.0,866.5,0.00348055,yes
22.0,21.3925,469.0,880.75,0.00349245,yes
22.0,21.05,469.0,880.0,0.00343623,yes
22.0,21.2725,469.0,874.0,0.00347275,yes
21.96333333,21.46333333,469.0,885.66666667,0.00349621,yes
21.9725,21.3925,469.0,901.25,0.00348657,yes
21.96333333,21.29,469.0,893.66666667,0.00346782,yes
21.89,21.1725,469.0,886.5,0.00343309,yes
21.89,21.32333333,469.0,879.0,0.00345768,yes
21.9175,21.315,469.0,879.0,0.00346216,yes
21.89,21.39,469.0,884.25,0.00346855,yes
21.89,21.245,469.0,877.0,0.00344491,yes
21.89,21.22,469.0,875.75,0.00344083,yes
21.89,21.34,469.0,877.0,0.0034604,yes
21.89,21.29,461.5,879.0,0.00345225,yes
21.89,21.1725,454.0,871.75,0.00343309,yes
21.89,21.5225,454.0,880.5,0.00349016,yes
21.89,21.39,454.0,895.66666667,0.00346855,yes
21.89,21.2675,454.0,896.0,0.00344858,yes
21.865,21.32,459.25,883.0,0.00345184,yes
21.89,21.49666667,468.0,889.0,0.00348595,yes
21.865,21.3175,464.5,890.5,0.00345143,yes
21.79,21.53,468.0,897.0,0.00347,yes
21.84,21.4425,464.5,913.75,0.00346645,yes
21.79,21.1975,464.5,902.5,0.00341612,yes
21.76,21.2,468.0,890.33333333,0.00341023,yes
21.745,21.1725,457.0,876.0,0.00340265,yes
21.79,21.445,464.5,890.0,0.00345623,yes
21.745,21.34,453.25,893.0,0.00342972,yes
21.73,21.29333333,453.0,891.66666667,0.00341902,yes
21.7225,21.5225,454.75,897.5,0.00345443,yes
21.7225,21.5225,460.0,903.75,0.00345443,yes
